Country,Newspaper,Title,Sentiment,Date,Num_tokens,Positive_count,Negative_count
Algeria,Ech-Chorouk El Yaoumi (French),Interdiction de l'Abaya: Le patron de l'ONU critique la décision française,-0.010238907849829351,21/09/2023,293,6,9
Algeria,Ech-Chorouk El Yaoumi (French),Maroc: Deux journalistes français expulsés,0.0,21/09/2023,384,7,7
Algeria,Ech-Chorouk El Yaoumi (French),Un maire français refuse de marier un Algérien en situation irrégulière: Ce dernier expulsé,-0.01707317073170732,18/09/2023,410,8,15
Algeria,Ech-Chorouk El Yaoumi (French),Séisme au Maroc: La France débloque 5 millions d'euros pour les ONG,0.004694835680751174,11/09/2023,213,4,3
Algeria,Ech-Chorouk El Yaoumi (French),"France: 67 élèves ont refusé d'enlever leur abaya, annonce Attal",0.005305039787798408,05/09/2023,377,10,8
Algeria,Ech-Chorouk El Yaoumi (French),Essais nucléaires français en Algérie: Des crimes imprescriptibles,-0.015037593984962405,29/08/2023,266,8,12
Algeria,Ech-Chorouk El Yaoumi (French),La France annonce l'interdiction du port de l'Abaya à l'école,0.021479713603818614,28/08/2023,419,13,4
Algeria,Ech-Chorouk El Yaoumi (French),Le Burkina refuse d'approuver la nomination d'un nouvel ambassadeur français,0.004975124378109453,23/08/2023,402,9,7
Algeria,Ech-Chorouk El Yaoumi (French),"L'Algérie interdit le survol de son territoire aux avions militaires français, le Maroc l'autorise",-0.011235955056179775,22/08/2023,178,7,9
Algeria,Ech-Chorouk El Yaoumi (French),La France responsable de la moitié des refus de visas Schengen au Maghreb!,-0.029535864978902954,16/08/2023,237,2,9
Algeria,Ech-Chorouk El Yaoumi (French),"Le Mali suspend la délivrance de visas aux ressortissants français, par réciprocité",-0.009174311926605505,10/08/2023,218,4,6
Algeria,Ech-Chorouk El Yaoumi (French),"Créer la discorde et les conflits au Niger, l'unique objectif des médias français",-0.03305785123966942,09/08/2023,121,4,8
Algeria,Ech-Chorouk El Yaoumi (French),Sommet des BRICS: aucune invitation n'est envoyée à Macron,0.028169014084507043,07/08/2023,284,10,2
Algeria,Ech-Chorouk El Yaoumi (French),Incendie à la frontière entre la France et l'Espagne: Plus de 130 personnes évacuées,0.0037735849056603774,05/08/2023,265,5,4
Algeria,Ech-Chorouk El Yaoumi (French),"Paris aux putschistes au Niger: la menace d'""intervention militaire"" à prendre très au sérieux!",0.0,05/08/2023,443,18,18
Algeria,Ech-Chorouk El Yaoumi (French),"Visé par un mandat d'arrêt, un avocat français a été arrêté au Sénégal",-0.027837259100642397,05/08/2023,467,10,23
Algeria,Ech-Chorouk El Yaoumi (French),La France évacue ses premiers ressortissants du Niger,0.0,01/08/2023,502,12,12
Algeria,Ech-Chorouk El Yaoumi (French),"France 24, cette chaîne poubelle",-0.021207177814029365,28/07/2023,613,17,30
Algeria,Ech-Chorouk El Yaoumi (French),"Empêché d'épouser une Française, un Algérien placé en centre de rétention",0.011705685618729096,18/07/2023,598,16,9
Algeria,Ech-Chorouk El Yaoumi (French),Le Sénégal émet un mandat d'arrêt international contre un 'avocat français',-0.03162055335968379,15/07/2023,253,5,13
Algeria,Ech-Chorouk El Yaoumi (French),"Un maire français avoue: ""En France, on est tous un peu 'racistes'"" (VIDEO)",0.015625,12/07/2023,64,1,0
Algeria,Ech-Chorouk El Yaoumi (French),"Un maire français avoue: ""La société française est raciste"" (VIDEO)",0.015625,12/07/2023,64,1,0
Algeria,Ech-Chorouk El Yaoumi (French),"Téhéran évoque les relations ""discriminatoires"" de la France avec la population immigrée",-0.04830917874396135,02/07/2023,207,5,15
Algeria,Ech-Chorouk El Yaoumi (French),"Nahel inhumé, Macron reporte sa visite en Allemagne",0.003745318352059925,01/07/2023,534,11,9
Algeria,Ech-Chorouk El Yaoumi (French),Ministre du travail français: La France ne fonctionnerait pas sans l'immigration,0.0,19/06/2023,372,11,11
Algeria,Ech-Chorouk El Yaoumi (French),"Un ""très fort"" séisme ressenti dans l'ouest de la France",0.004424778761061947,17/06/2023,226,3,2
Algeria,Ech-Chorouk El Yaoumi (French),Le DGSN reçoit son homologue français,-0.008620689655172414,12/06/2023,116,1,2
Algeria,Ech-Chorouk El Yaoumi (French),Loi immigration: Le président du Sénat Français adopte la révision l'accord de 1968 avec l'Algérie,0.006944444444444444,10/06/2023,432,8,5
Algeria,Ech-Chorouk El Yaoumi (French),"Immigration: Que prévoit l'accord de 1968 liant la France et l'Algérie, qu'Edouard Philippe remet en cause ?",0.04085603112840467,07/06/2023,514,31,10
Algeria,Ech-Chorouk El Yaoumi (French),5 militaires français jugés pour non-assistance à personne en danger après le naufrage de migrants,-0.03676470588235294,25/05/2023,272,2,12
Algeria,Ech-Chorouk El Yaoumi (French),5 militaires français mis en examen pour non-assistance à personne en danger après le naufrage de migrants,-0.03676470588235294,25/05/2023,272,2,12
Algeria,Ech-Chorouk El Yaoumi (French),"Sur l'immigration, ce ministre français veut faire preuve de ""fermeté""",0.029411764705882353,23/05/2023,238,11,4
Algeria,Ech-Chorouk El Yaoumi (French),"""Vassalisation"" de Moscou par Pékin: le Kremlin dénonce la ""compréhension erronée"" de Macron",-0.00784313725490196,15/05/2023,255,6,8
Algeria,Ech-Chorouk El Yaoumi (French),Les bourses scolaires en France attribuées sans démarche,0.045454545454545456,09/05/2023,176,8,0
Algeria,Ech-Chorouk El Yaoumi (French),"Tensions France-Italie: Rome exige des excuses, Paris calme le jeu",-0.0199203187250996,05/05/2023,251,6,11
Algeria,Ech-Chorouk El Yaoumi (French),Nouvelle crise diplomatique entre Paris et Rome,-0.009302325581395349,04/05/2023,430,10,14
Algeria,Ech-Chorouk El Yaoumi (French),La France épinglée à l'ONU pour les discriminations et les violences policières,-0.0028776978417266188,01/05/2023,695,20,22
Algeria,Ech-Chorouk El Yaoumi (French),Crash d'un avion Air Algérie: Le parquet de Paris tranchera en octobre 2023,-0.05,27/04/2023,160,1,9
Algeria,Ech-Chorouk El Yaoumi (French),"Je ne vais pas démissionner , dit Emmanuel Macron",0.00966183574879227,20/04/2023,207,3,1
Algeria,Ech-Chorouk El Yaoumi (French),Macron accueilli par des casseroles en Alsace!,-0.0028089887640449437,19/04/2023,356,6,7
Algeria,Ech-Chorouk El Yaoumi (French),La France souhaite relancer son projet de loi sur l'immigration avec la droite!,0.004273504273504274,18/04/2023,234,4,3
Algeria,Ech-Chorouk El Yaoumi (French),Macron a officiellement signé la loi sur la réforme des retraites,0.020316027088036117,15/04/2023,443,14,5
Algeria,Ech-Chorouk El Yaoumi (French),Grèves des contrôleurs aériens en France: Demande d'annuler 20% des vols dans trois aéroports jeudi,-0.04938271604938271,12/04/2023,243,3,15
Algeria,Ech-Chorouk El Yaoumi (French),Emmanuel Macron cinglant avec sa Première ministre,0.02857142857142857,08/04/2023,315,11,2
Algeria,Ech-Chorouk El Yaoumi (French),"Burkina: les correspondantes des journaux français ""Le Monde"" et ""Libération"" expulsées",-0.004576659038901602,02/04/2023,437,14,16
Algeria,Ech-Chorouk El Yaoumi (French),L'ambassadeur d'Algérie en France s'entretient à Paris avec la SG du Quai d'Orsay,0.00975609756097561,31/03/2023,205,3,1
Algeria,Ech-Chorouk El Yaoumi (French),Grève du contrôle aérien français: Les compagnies aériennes européennes exaspérées,-0.025974025974025976,30/03/2023,308,7,15
Algeria,Ech-Chorouk El Yaoumi (French),"L'ancien entraîneur de l'USMA à la tête de l'équipe de France ""féminine""",0.0,29/03/2023,324,6,6
Algeria,Ech-Chorouk El Yaoumi (French),Le ministère turc des AE convoque l'ambassadeur de France,0.026455026455026454,27/03/2023,189,7,2
Algeria,Ech-Chorouk El Yaoumi (French),Tebboune et Macron lèvent plusieurs ambiguïtés sur cette affaire..,0.0,25/03/2023,294,2,2
Algeria,Ech-Chorouk El Yaoumi (French),France: De nouvelles annulations de vols prévues à Orly,-0.06224066390041494,24/03/2023,241,1,16
Algeria,Ech-Chorouk El Yaoumi (French),Gardes à vue arbitraires: Macron s'adresse aux français ce mercredi,-0.015479876160990712,21/03/2023,323,3,8
Algeria,Ech-Chorouk El Yaoumi (French),La Grande Mosquée de Paris annonce le 1er jour de Ramadhan en France,0.03389830508474576,21/03/2023,177,8,2
Algeria,Ech-Chorouk El Yaoumi (French),"Retour en force de la haine ""anti-macron""",-0.009316770186335404,20/03/2023,644,9,15
Algeria,Ech-Chorouk El Yaoumi (French),Macron évoque l'affaire Amira Bouraoui,0.017699115044247787,28/02/2023,452,16,8
Algeria,Ech-Chorouk El Yaoumi (French),"Après le sentiment antifrançais grandissant, Macron présentera lundi sa stratégie pour l'Afrique",0.003389830508474576,26/02/2023,295,5,4
Algeria,Ech-Chorouk El Yaoumi (French),"""La parole de Macron n'a guère de valeur"", selon le Kremlin",0.017857142857142856,19/02/2023,392,14,7
Algeria,Ech-Chorouk El Yaoumi (French),Macron met fin au Conseil français du culte musulman!,0.022388059701492536,16/02/2023,402,11,2
Algeria,Ech-Chorouk El Yaoumi (French),Algérie-France: encore un énième acte inamical de la France,0.006872852233676976,08/02/2023,291,7,5
Algeria,Ech-Chorouk El Yaoumi (French),"Hiver préoccupant: Hidalgo, Aubry et 20 maires interpellent Macron sur les SDF en France",0.013422818791946308,05/02/2023,298,7,3
Algeria,Ech-Chorouk El Yaoumi (French),Le ministre français de l'Intérieur présente son projet de loi immigration à cette date,0.020134228187919462,29/01/2023,298,10,4
Algeria,Ech-Chorouk El Yaoumi (French),Des députés français réclament la démission d'un membre d'extrême droite du groupe d'amitié algéro-français,0.007692307692307693,26/01/2023,260,13,11
Algeria,Ech-Chorouk El Yaoumi (French),Paris rappelle son ambassadeur au Burkina Faso,0.04180064308681672,26/01/2023,311,13,0
Algeria,Ech-Chorouk El Yaoumi (French),Saïd Chanegriha s'entretient en tête-à-tête à Paris avec son homologue français,0.029914529914529916,25/01/2023,234,7,0
Algeria,Ech-Chorouk El Yaoumi (French),Le gouvernement burkinabé confirme avoir demandé le départ des forces spéciales françaises,0.025362318840579712,23/01/2023,276,9,2
Algeria,Ech-Chorouk El Yaoumi (French),"Le Burkina Faso ""exige"" le départ des troupes françaises d'ici un mois",0.006153846153846154,22/01/2023,325,7,5
Algeria,Ech-Chorouk El Yaoumi (French),"Moscou promet des mesures de ""rétorsion"" contre les médias français",-0.011857707509881422,21/01/2023,253,4,7
Algeria,Ech-Chorouk El Yaoumi (French),"Industrie pharmaceutique: vers le renforcement du partenariat ""algéro-français""",0.06388206388206388,18/01/2023,407,28,2
Algeria,Ech-Chorouk El Yaoumi (French),Le président Tebboune se rendra en France en mai prochain,0.006802721088435374,15/01/2023,147,1,0
Algeria,Ech-Chorouk El Yaoumi (French),Six blessés dans une attaque à l'arme blanche à la gare du Nord (Paris),-0.0158311345646438,11/01/2023,379,8,14
Algeria,Ech-Chorouk El Yaoumi (French),"Un ancien général russe propose de ""frapper"" la France",-0.020454545454545454,10/01/2023,440,3,12
Algeria,Ech-Chorouk El Yaoumi (French),La réciprocité algérienne torpille le rêve français,-0.017045454545454544,10/01/2023,176,3,6
Algeria,Ech-Chorouk El Yaoumi (French),Parlement Européen: Un Journal français dévoile l'implication du Maroc dans la corruption,0.023980815347721823,09/01/2023,417,14,4
Algeria,Ech-Chorouk El Yaoumi (French),Chems-Eddine Hafiz retire sa plainte contre l'écrivain français Michel Houellebecq,-0.0221606648199446,07/01/2023,361,5,13
Algeria,Ech-Chorouk El Yaoumi (French),L'Iran a mis ses premières menaces à exécution contre la France,0.01152073732718894,05/01/2023,434,14,9
Algeria,Ech-Chorouk El Yaoumi (French),"Téhéran met en garde Paris contre des caricatures ""insultantes"" de Khamenei",-0.003875968992248062,04/01/2023,258,7,8
Algeria,Ech-Chorouk El Yaoumi (French),Un nostalgique de l'Algérie française nommé vice-président du groupe d'amitié franco-algérien!,0.03468208092485549,04/01/2023,346,18,6
Algeria,Ech-Chorouk El Yaoumi (French),Le Burkina Faso demande le départ de l'ambassadeur de France,-0.006756756756756757,03/01/2023,296,5,7
Algeria,Ech-Chorouk El Yaoumi (French),"Tests Covid: la Chine menace la France et d'autres pays de ""contre-mesures""",-0.00516795865633075,03/01/2023,387,9,11
Algeria,Ech-Chorouk El Yaoumi (French),"Système éducatif français, le mauvais élève de l'UE",0.014652014652014652,29/12/2022,273,6,2
Algeria,Ech-Chorouk El Yaoumi (French),Le nombre de détenus en France atteint un nouveau record,0.009009009009009009,28/12/2022,222,5,3
Algeria,Ech-Chorouk El Yaoumi (French),Chauffage au bois en France: choix ou contrainte?,0.028846153846153848,27/12/2022,312,13,4
Algeria,Ech-Chorouk El Yaoumi (French),L'ambassadeur de France convoqué par Ankara,-0.0033783783783783786,26/12/2022,296,6,7
Algeria,Ech-Chorouk El Yaoumi (French),L'arbitre de la finale de la coupe du monde réagit aux critiques des Français,0.01507537688442211,24/12/2022,398,14,8
Algeria,Ech-Chorouk El Yaoumi (French),"Un Argentin lance une pétition pour que ""la France arrête de pleurer""",-0.021929824561403508,24/12/2022,228,6,11
Algeria,Ech-Chorouk El Yaoumi (French),Un tueur en série français va être libéré,0.012944983818770227,22/12/2022,309,11,7
Algeria,Ech-Chorouk El Yaoumi (French),Moscou convoque l'ambassadeur français après une attaque contre un Russe en Centrafrique,0.010582010582010581,22/12/2022,189,9,7
Algeria,Ech-Chorouk El Yaoumi (French),"L'Algérie et la France décident de reprendre une relation consulaire ""normale""",0.03418803418803419,18/12/2022,234,10,2
Algeria,Ech-Chorouk El Yaoumi (French),Zidane décline l'invitation de la Fédération française pour assister à la Finale,-0.007352941176470588,17/12/2022,136,2,3
Algeria,Ech-Chorouk El Yaoumi (French),"Après leur retrait du Mali, les derniers militaires français quittent la Centrafrique",-0.02032520325203252,15/12/2022,246,2,7
Algeria,Ech-Chorouk El Yaoumi (French),"France-Maroc: Un ado meurt percuté par un chauffard, tensions à Nice et Lyon",-0.008456659619450317,15/12/2022,473,5,9
Algeria,Ech-Chorouk El Yaoumi (French),Maroc: Décès d'une touriste française agressée par un déséquilibré,-0.007434944237918215,13/12/2022,269,6,8
Algeria,Ech-Chorouk El Yaoumi (French),Electricité: les Français se ruent sur les groupes électrogènes,0.006920415224913495,08/12/2022,289,9,7
Algeria,Ech-Chorouk El Yaoumi (French),"Darmanin:""l'immigration fait partie de la France et des Français""",0.0160857908847185,07/12/2022,373,7,1
Algeria,Ech-Chorouk El Yaoumi (French),Les bougies s'arrachent en France avec la peur des coupures d'électricité,0.00967741935483871,07/12/2022,310,10,7
Algeria,Ech-Chorouk El Yaoumi (French),"La France empruntera 270 milliards d'euros en 2023, un record",0.04,07/12/2022,175,9,2
Algeria,Ech-Chorouk El Yaoumi (French),Immigration ferme: Macron favorise le renvoi de personnes en situation irrégulière,0.02763819095477387,06/12/2022,398,16,5
Algeria,Ech-Chorouk El Yaoumi (French),Pronostic-buteurs (France-Pologne): Macron avait vu juste,0.01107011070110701,04/12/2022,271,7,4
Algeria,Ech-Chorouk El Yaoumi (French),Détenue pendant 200 jours: Voici les nouvelles d'une française accusée d'espionnage en Iran,0.0,29/11/2022,385,11,11
Algeria,Ech-Chorouk El Yaoumi (French),L'Histoire globale de la France coloniale rendue accessible,0.0037735849056603774,28/11/2022,530,9,7
Algeria,Ech-Chorouk El Yaoumi (French),"Au Mali, les activités des ONG financées par la France interdites",-0.0005859947260474656,22/11/2022,3413,95,97
Algeria,Ech-Chorouk El Yaoumi (French),Emmanuel Macron défend sa politique de refus de visas,0.007518796992481203,20/11/2022,266,10,8
Algeria,Ech-Chorouk El Yaoumi (French),"Face a la contestation des Burkinabés, la France envisage de retirer ses troupes",0.0011702750146284377,20/11/2022,1709,40,38
Algeria,Ech-Chorouk El Yaoumi (French),France: une association en guerre contre l'Anglais utilisés par l'Etat,0.02464788732394366,14/11/2022,284,11,4
Algeria,Ech-Chorouk El Yaoumi (French),"Grippe aviaire: Le niveau de risque devient ""élevé"" dans toute la France",0.0,10/11/2022,270,4,4
Algeria,Ech-Chorouk El Yaoumi (French),Le nouveau billet de 2000 da dérange les français!,-0.021660649819494584,03/11/2022,277,1,7
Algeria,Ech-Chorouk El Yaoumi (French),Manifestants: nous ne voulons plus de base militaire française au Burkina Faso,-0.004421518054532056,30/10/2022,1357,29,35
Algeria,Ech-Chorouk El Yaoumi (French),France: Elisabeth Borne désavoue son ministre de la Justice,0.015957446808510637,29/10/2022,564,21,12
Algeria,Ech-Chorouk El Yaoumi (French),"Macron a-t-il offert un livre ""volé"" au Pape?",-0.00273224043715847,26/10/2022,366,8,9
Algeria,Ech-Chorouk El Yaoumi (French),"Aulas a Benzema: ""Te voila légende, fort d'un profond lien d'amitié entre l'Algérie et la France""",0.031210986267166042,23/10/2022,801,33,8
Algeria,Ech-Chorouk El Yaoumi (French),La Belgique refuse la remise a la France de l'imam Hassan Iquioussen,0.0006365372374283895,23/10/2022,1571,34,33
Algeria,Ech-Chorouk El Yaoumi (French),"Un film d'animation sur le massacre des Algériens a Paris, primé aux Oscars",0.006211180124223602,21/10/2022,322,8,6
Algeria,Ech-Chorouk El Yaoumi (French),"États-Unis: le groupe français ""Lafarge"" lourdement sanctionné pour son soutien a Daech",0.004415011037527594,19/10/2022,453,15,13
Algeria,Ech-Chorouk El Yaoumi (French),L'Elysée: La France a mobilisé 1.5 soldats pour réprimer la Révolution Algérienne!,-0.0365296803652968,18/10/2022,219,5,13
Algeria,Ech-Chorouk El Yaoumi (French),17 Octobre 1961: Des crimes d'Etat non encore reconnus par la France officielle,-0.006775067750677507,17/10/2022,738,23,28
Algeria,Ech-Chorouk El Yaoumi (French),"Macron: Les massacres du 17 octobre 1961 sont des ""crimes inexcusables""",-0.032467532467532464,17/10/2022,154,1,6
Algeria,Ech-Chorouk El Yaoumi (French),Medvedev a Macron: avez-vous oublié les rivières de sang en Algérie et en Afrique?,0.004618937644341801,16/10/2022,433,15,13
Algeria,Ech-Chorouk El Yaoumi (French),Interview Belaïli: la chaîne française aurait dû ramener un interprète!,-0.014084507042253521,15/10/2022,355,8,13
Algeria,Ech-Chorouk El Yaoumi (French),Interview Belaïli: la chaîne française aurait pu ramener un interprète!,-0.013966480446927373,15/10/2022,358,8,13
Algeria,Ech-Chorouk El Yaoumi (French),L'ancien Premier ministre français bientôt mis en examen,0.003289473684210526,11/10/2022,304,12,11
Algeria,Ech-Chorouk El Yaoumi (French),Algérie-France: Benabderrahmane pour une forte impulsion des relations bilatérales,0.052083333333333336,10/10/2022,576,35,5
Algeria,Ech-Chorouk El Yaoumi (French),Le président Tebboune reçoit la Première ministre française (PHOTOS),0.042515500442869794,10/10/2022,1129,54,6
Algeria,Ech-Chorouk El Yaoumi (French),"Giorgia Meloni dénonce une menace ""inacceptable d'ingérence"" de la France",0.025334271639690358,09/10/2022,1421,58,22
Algeria,Ech-Chorouk El Yaoumi (French),La cheffe du gouvernement français attendue ce dimanche a Alger,0.03216374269005848,09/10/2022,342,14,3
Algeria,Ech-Chorouk El Yaoumi (French),France: le ministre de la Justice renvoyé devant la Cour de justice de la République,0.016260162601626018,03/10/2022,369,15,9
Algeria,Ech-Chorouk El Yaoumi (French),Burkina Faso: l'ambassade de France prise pour cible par des manifestants,-0.01601423487544484,02/10/2022,562,8,17
Algeria,Ech-Chorouk El Yaoumi (French),Algérie-France: consultations politiques entre les SG des MAE des deux pays,0.043668122270742356,01/10/2022,229,10,0
Algeria,Ech-Chorouk El Yaoumi (French),"L'imam Iquioussen arrêté en Belgique, la France veut le récupérer",0.0015290519877675841,01/10/2022,1308,26,24
Algeria,Ech-Chorouk El Yaoumi (French),Mobilisation: les Français réclament une hausse des salaires,0.008583690987124463,29/09/2022,233,5,3
Algeria,Ech-Chorouk El Yaoumi (French),Benabderrahmane reçoit un appel téléphonique de son homologue française,0.03550295857988166,27/09/2022,507,21,3
Algeria,Ech-Chorouk El Yaoumi (French),La nouvelle cheffe du gouvernement italien critique envers la France,0.025100401606425703,27/09/2022,996,34,9
Algeria,Ech-Chorouk El Yaoumi (French),"Le Mali qualifie la France de ""junte au service de l'obscurantisme""",-0.003297065611605671,25/09/2022,3033,80,90
Algeria,Ech-Chorouk El Yaoumi (French),"Le Mali qualifie la la France de ""junte au service de l'obscurantisme""",-0.003297065611605671,25/09/2022,3033,80,90
Algeria,Ech-Chorouk El Yaoumi (French),La Première ministre française attendue a Alger les 9 et 10 octobre,0.0213903743315508,24/09/2022,374,11,3
